morador_id,morador_nome,condominio_id,data_registro
13971b225dae4c01bbc4b1727ae6dc5a,Eduardo Vieira,ce54f0f6fa6b4e4ebd4b21b0b5afcb84,2008-01-01 13:30:00
0accfb4e0cd9449ca3eb70f94c769248,Francisco Alves,52c689715cd14a819e555823e5e51316,2008-01-01 13:30:00
06a0937d36294d1db04a345a1a7653aa,Tomé Antunes,de96ed5773d74a32b94c7f8e5c0b2f10,2008-01-01 13:30:00
9b10f3face8f4a04a9a59a4dd005621b,Rodrigo Nunes,0f21755c775b4d12a2748e4af57b738d,2008-01-01 13:30:00
777d153c78984773be006284283600f4,Sebastião Ferreira,f8a388598be5481f8f72a2982ac95269,2008-01-01 13:30:00
0760d39b24da41f0ae1375a192ff20bf,José Pinto,7cf9fcd382d140f29eff7c1110e478fb,2008-01-01 13:30:00
9a2e66705cc141ba83e0b6488c6c6b99,José Vieira,6ca1069bc3da4e778171b070a078c0b4,2008-01-01 13:30:00
c9c8731eed294c89bdef30fe19165dd6,Carlos Fernandes,25079d8a081c468db332bb61ffe0ed6b,2008-01-01 13:30:00
3648f85c4ca14a4fabc6ffe9b19e7c8e,Fábio Fernandes,6dc8176345eb4eeaa3a18f7d827b6d78,2008-01-01 13:30:00
a5af2ab6853844199d6305afd757dc88,Filipe Rocha,f7e52ddc5d1344d1bbd92f53dde1065e,2008-01-01 13:30:00
373e555733c5485f8a9e3b9dc624b5df,Joaquim Alves,8f2af12f7999455ab193601cde9c8962,2008-01-01 13:30:00
80e1a04247254b1a86f4f0a66512ae47,Lúcia Sousa,b3c034158ebc4be1a61346232407e7ea,2008-01-01 13:30:00
fe5c3db2fb9744e7a0e2a996466c7d60,Henrique Fernandes,d681246f5d0d49368fe5e6474c9ad01c,2008-01-01 13:30:00
fd9501a61df04233b5db447aabe492cd,Sebastião Nunes,f2a1d5382cc74fdd86125565ad688555,2008-01-01 13:30:00
b486f3933aad4ac3a8ed9de748d31d8b,Diogo Antunes,01ee52d15b044ed4bdef922b11c6b316,2008-01-01 13:30:00
db538aca22234c838ea1cdb6f1fef68e,Filipe Antunes,5211847840ee462cb5a29188fbc0d8ee,2008-01-01 13:30:00
dd20d8652f86459aa7b4b57c9b394ffc,Fábio Vieira,8851a6af624246359ed20c4c7291bf99,2008-01-01 13:30:00
37278752686b48b1b06c69b6598d5ea9,Jorge Antunes,0ddb3cf0b67c4d639875a98b2fdd06ef,2008-01-01 13:30:00
a7a2d2bb466d4026a5e65809988a5810,João Soares,ab7313d0713a45bdb081bba5b5afca6f,2008-01-01 13:30:00
33455ed25e9347599eaabc71763c26de,Filipe Pereira,16608faed67342b9b8360c0d21d4d3f8,2008-01-01 13:30:00
c5d03a69f6b14f57954d5fa88dea585c,Luís Rocha,4031f6072449424889e17cb328389fc5,2008-01-01 13:30:00
9c4dd202d40a48d4a021d20092b59853,Henrique Sousa,46735a72f7014f3a9e15bf321356e52e,2008-01-01 13:30:00
e7bc674315a84dc7916f0a34af0d8718,Alfredo Simões,063f16d1595c4f81aee0e3afd6efe2cc,2008-01-01 13:30:00
4958897b0a11478ab4247520fbbfa2cc,Alfredo Moreira,a94be0d6a34b4bf8bc45bf16e3725f20,2008-01-01 13:30:00
7bb5b722dc0745afae5baef59899a0d9,Alexandre Tavares,cca4e71dd5a142cabdfe38a2cf470ef6,2008-01-01 13:30:00
1ebf51c4a64b4e25a29772651f174065,Henrique Antunes,c95ea46dc27a4099b3a0718d34c9845a,2008-01-01 13:30:00
2a56db2d351949c49bb826b2aa75ab91,Otávio Moreira,d20a96f7aedf46b097d0a541bffbcc6d,2008-01-01 13:30:00
52c8880467fd4c3d98a8ab1363bdbf44,Filipe Alves,60e624c971924929bfdef406b6c88569,2008-01-01 13:30:00
cdbfffd95842443a995a72c8dae7e319,Otávio Cruz,c2b0b45a24d346b5bf70f22220513782,2008-01-01 13:30:00
7de193e114374940aadf24c7877fe4aa,Fernando Ferreira,345b188b3e734018a7904a6697b9a035,2008-01-01 13:30:00
d7405ec4f9bb4d97aebb5ddfb041ae39,José Figueiredo,f1984103a64748e89f027b04d4b619a5,2008-01-01 13:30:00
a36f5412fc5b42a0b340c15441f7f2df,João Cunha,2318ae1bbb7544beb2be111ab599f54f,2008-01-01 13:30:00
4fd70f4a91c74278859267d8b60f8807,Otávio Pires,43a4b734947441e8b922e5df08e6957a,2008-01-01 13:30:00
8c4d408f6f6040e6bf14fb8a842bac22,Nicolau Fernandes,99b3c74f0de043b5bb6e8e33ca6c155f,2008-01-01 13:30:00
6aca9e559eb5469faca64d19a9cbb03d,Manuel Ferreira,81d77dc0c9f44642becb81e318059192,2008-01-01 13:30:00
7fb979d200684ce0b29dd2ed3a70bcfc,Gonçalo Marques,8820df4fd901428a8788ab76f625dfae,2008-01-01 13:30:00
41ee3c4c0b914863a873165702a8e9fb,Tiago Simões,453dd66433a84bbaaff9fb4dcd325f57,2008-01-01 13:30:00
957703e6e10542b4803e2331c2c2d9a9,Osvaldo Simões,96147c97be92456b9f0305fd5e3b9cf7,2008-01-01 13:30:00
01554b8728d4471a867fe236e3f031a9,Nélson Machado,607d5749844c4843b22d49d3642eab3f,2008-01-01 13:30:00
82260a57830240bab7cdff02ca1b8f9f,Carlos Fernandes,3bd1ca3611964117a6297a0543a883ce,2008-01-01 13:30:00
8ee9fa0c7b69418391861a850b3add7b,Rodrigo Pinto,a48abe26cb4b48d09a6808d0005d70b7,2008-01-01 13:30:00
6c2902744ff1440d86cbc3e0916c7757,Joaquim Alves,0aa1644a4775435d8b7215d4e8147461,2008-01-01 13:30:00
0ab066fd15c8434186c4c3b725ed2223,Rodrigo Vieira,f6aa6244c9704e718db95f3e2b30dc5c,2008-01-01 13:30:00
1b93d1fb1bc74341aabbd99524646fbc,Otávio Azevedo,2fd9b006fa9c48ff8df319fec724ef53,2008-01-01 13:30:00
6c3faf5215ee44e78ba9a453564a5fc7,Alexandre Silva,4ab32e36f3644f7395eb8f684e9b4d5f,2008-01-01 13:30:00
193f0555b2fe4cdfb195f3edf79d9e6a,Fernando Cunha,f47bdc69cd264f848f64e3e9b6a00cae,2008-01-01 13:30:00
bbc1fd910b784634bd4e1f77ea745ce8,Daniel Tavares,5b2dfacdcbf14926b726bae2e5e3bb1e,2008-01-01 13:30:00
e7ef24244c81462b90423b14d8ddc2a3,Fábio Simões,e655dbb80930451fa489fc8824e702b2,2008-01-01 13:30:00
b5dbce31787c4798aad51d3c9dc0cac7,Francisco Simões,386f93d44e0b4542a46a5e4a96809e89,2008-01-01 13:30:00
76eb0942680541c4a017ff55fbfa9640,Osvaldo Sousa,110ff0b36aa64380bcdcc796303da36c,2008-01-01 13:30:00
